name,peak_amplitude,rms_mean,rms_var,zcr_var,zcr_mean,bpm,spectral_centroid
pop/pop.00037.wav,1,0.2348230419,0.01097911858,2761056.505,3633.344696,103.359375,1346.309597
pop/pop.00038.wav,1,0.2153973295,0.008985715763,3911933.822,3228.947142,92.28515625,1134.226218
pop/pop.00039.wav,1,0.2753675454,0.01321469439,6869245.983,4124.37506,83.35433468,1406.797634
pop/pop.00040.wav,0.9872436523,0.1976063887,0.006332239152,871674.3326,2112.020562,129.1992188,1030.107953
pop/pop.00041.wav,0.681427002,0.08225215775,0.00142568904,1960038.331,1660.656625,71.77734375,836.7382142
pop/pop.00042.wav,1,0.216538353,0.01030311626,4020197.642,3168.280842,61.5234375,969.992064
pop/pop.00043.wav,0.9754638672,0.2488836193,0.007732793499,3681403.979,2276.352902,135.9991776,770.1945542
pop/pop.00044.wav,0.9999694824,0.2138229587,0.01258267608,3704530.412,2990.048586,60.09265988,861.8863515
pop/pop.00045.wav,0.9975585938,0.1957212093,0.008153398788,4751910.229,2754.65001,172.265625,779.9622051
pop/pop.00046.wav,1,0.1967603661,0.008237504705,4622438.386,2692.983716,172.265625,769.2068286
pop/pop.00047.wav,1,0.2088575036,0.0112692916,3345249.654,2808.716349,73.828125,876.9028107
pop/pop.00048.wav,1,0.1504579284,0.00607742411,6204535.706,4641.238602,129.1992188,1289.780247
pop/pop.00049.wav,0.9723815918,0.1449505702,0.00451416285,2286950.893,1457.324521,60.09265988,708.975311
pop/pop.00050.wav,0.9801635742,0.2021821844,0.009162814081,5479559.216,2614.517524,92.28515625,765.5820859
pop/pop.00051.wav,1,0.2085561481,0.006245020816,7907531.293,5073.435988,73.828125,1571.790956
pop/pop.00052.wav,1,0.3019024274,0.0326923859,8217269.236,3439.845866,135.9991776,942.9867963
pop/pop.00053.wav,1,0.1699279699,0.01007197711,5546351.3,2356.619083,184.5703125,1052.162793
pop/pop.00054.wav,1,0.2642678267,0.02023772508,6057862.474,2998.015205,95.703125,1050.946778
pop/pop.00055.wav,1,0.2236414015,0.0250203227,11665174.83,3692.411006,83.35433468,884.1514576
pop/pop.00056.wav,1,0.238812837,0.02066376448,11023598.58,3207.380605,184.5703125,808.8093082
pop/pop.00057.wav,1,0.3092066973,0.03456037403,7906072.381,3396.446129,143.5546875,935.5302067
pop/pop.00058.wav,0.9611816406,0.1603997271,0.008682234547,7865711.108,3211.880578,78.30255682,965.9534002
pop/pop.00059.wav,1,0.2403897912,0.02094323695,10650193.47,3189.814045,184.5703125,834.3683117
pop/pop.00060.wav,1,0.2642678267,0.02023772508,6057862.474,2998.015205,95.703125,1050.946778
pop/pop.00061.wav,1,0.212459419,0.01133172706,5569189.202,2470.218396,64.59960938,776.1207761
pop/pop.00062.wav,1,0.3908187192,0.0128234701,1112761.986,2163.753583,107.6660156,888.1402733
pop/pop.00063.wav,0.9844970703,0.1233866421,0.001961628836,507043.459,1644.656722,123.046875,765.7092426
pop/pop.00064.wav,1,0.1630727063,0.01434050575,7968792.632,4537.97256,135.9991776,1398.726424
pop/pop.00065.wav,1,0.1280548527,0.007509750109,2342215.887,2207.986649,117.4538352,855.3108971
pop/pop.00066.wav,1,0.2396472173,0.008487402723,2248844.887,2198.853371,161.4990234,735.1764598
pop/pop.00067.wav,0.9035339355,0.1844360403,0.01047411232,8483504.531,4208.374553,112.3471467,1058.532123
pop/pop.00068.wav,1,0.2334311535,0.01946606063,7180184.431,3418.979326,172.265625,858.1498279
pop/pop.00069.wav,0.9999694824,0.2077909868,0.007823101041,1685099.277,2103.687279,69.83741554,712.6624609
pop/pop.00070.wav,1,0.1604683971,0.01494019961,4456234.208,3006.215155,83.35433468,813.9387869
pop/pop.00071.wav,0.9035339355,0.1844360403,0.01047411232,8483504.531,4208.374553,112.3471467,1058.532123
pop/pop.00072.wav,1,0.2302909405,0.006821558133,1578783.182,2899.982464,117.4538352,1043.546655
pop/pop.00073.wav,1,0.2544598772,0.01204499626,5057522.231,3565.578439,129.1992188,1192.937283
pop/pop.00074.wav,1,0.1996074943,0.02550661739,7609226.352,2884.882556,83.35433468,545.3180719
pop/pop.00075.wav,1,0.1774809806,0.01152363158,6454827.905,3507.67879,95.703125,975.8559589
pop/pop.00076.wav,1,0.2369321456,0.01243587703,5037679.861,3144.94765,151.9990809,935.3285166
pop/pop.00077.wav,1,0.2161015338,0.02295135596,10210338.59,4715.604819,112.3471467,1172.21916
pop/pop.00078.wav,1,0.2143266909,0.01708045416,6046152.053,3145.180982,103.359375,1022.930401
pop/pop.00079.wav,0.3036804199,0.03611696908,0.0005052527154,3357033.605,1598.923665,112.3471467,470.1599751
pop/pop.00080.wav,1,0.2089202561,0.01117099556,3380980.981,2811.882997,73.828125,876.4329663
pop/pop.00081.wav,0.6820983887,0.09085275771,0.001467981077,1269094.709,1895.021874,73.828125,696.2582878
pop/pop.00082.wav,1,0.2011462006,0.01008509608,2499180.011,2211.919958,63.02400915,527.7144623
pop/pop.00083.wav,0.8701171875,0.1412139229,0.002493752064,1139031.465,1857.655434,61.5234375,626.4677543
pop/pop.00084.wav,0.9986877441,0.1737940608,0.01141098372,9485438.729,2995.881884,66.25600962,699.4182921
pop/pop.00085.wav,0.9006958008,0.1891875226,0.006902022169,3902712.254,2689.750402,60.09265988,914.5560597
pop/pop.00086.wav,0.9999694824,0.1280409013,0.002667834745,4031466.021,4081.408654,66.25600962,1300.124747
pop/pop.00087.wav,1,0.1882688929,0.00321389546,5481240.221,3228.547144,135.9991776,959.2854726
pop/pop.00088.wav,1,0.2244848651,0.02173733499,7854099.339,3789.910416,99.38401442,1164.010381
pop/pop.00089.wav,1,0.20966818,0.01632060679,6593789.94,3650.611259,99.38401442,1103.79515
pop/pop.00090.wav,1,0.1913708356,0.003308079672,5449361.803,3251.713671,135.9991776,972.4058601
pop/pop.00091.wav,1,0.2568789147,0.01302925349,6384134.152,3674.511114,117.4538352,1038.689451
pop/pop.00092.wav,1,0.2205761978,0.01126227428,4156746.214,3201.913972,107.6660156,941.913996
pop/pop.00093.wav,1,0.2377999843,0.01139743763,2548622.816,2901.74912,135.9991776,769.3494318
pop/pop.00094.wav,1,0.1959434234,0.008118827412,2426524.508,2833.249534,151.9990809,1026.250155
pop/pop.00095.wav,1,0.2969376014,0.01388565757,3122869.356,2345.752482,69.83741554,615.4823551
pop/pop.00096.wav,1,0.2473119298,0.006865443586,3337921.031,2321.152631,184.5703125,845.1135534
pop/pop.00097.wav,1,0.1968266138,0.02263893799,12194178.73,3023.315052,60.09265988,709.8936843
pop/pop.00098.wav,1,0.2058304284,0.00869120192,4994343.666,4033.375611,75.99954044,1404.010394
pop/pop.00099.wav,0.8444824219,0.1354563359,0.003278338417,2355043.696,2115.853872,78.30255682,699.3668406
reggae/reggae.00000.wav,0.634185791,0.09097988936,0.002361662161,1014155.686,2155.120302,61.5234375,919.6404805
reggae/reggae.00001.wav,0.9763793945,0.07925130841,0.002063211893,845444.5698,1409.958141,78.30255682,487.3108094
reggae/reggae.00002.wav,0.9005126953,0.08637467115,0.002929744115,1356714.526,1655.723321,103.359375,603.1457311
reggae/reggae.00003.wav,0.8293457031,0.09026785505,0.002883783575,2637704.761,1871.55535,151.9990809,690.9185541
reggae/reggae.00004.wav,0.7907409668,0.0954087746,0.003853538803,1796262.125,1861.188746,123.046875,796.8016355
reggae/reggae.00005.wav,0.9004821777,0.09723803275,0.003122623829,1233809.811,1609.690266,161.4990234,792.0314438
reggae/reggae.00006.wav,0.7047424316,0.1022477585,0.003179509654,1586897.271,1340.258562,75.99954044,428.3520192
reggae/reggae.00007.wav,0.8661193848,0.08693583951,0.002179081756,1581798.758,1628.623485,75.99954044,727.6703936
reggae/reggae.00008.wav,0.7320251465,0.09843756797,0.003007458823,1484833.861,1530.32408,184.5703125,578.0786838
reggae/reggae.00009.wav,0.8899536133,0.08243165949,0.002592742068,2441485.682,1334.658596,99.38401442,572.7828962
reggae/reggae.00010.wav,0.6780700684,0.06039837819,0.001918899474,2945322.216,2264.986304,117.4538352,973.4983932
reggae/reggae.00011.wav,0.7697753906,0.07378541122,0.002527170821,1150711.607,1548.690635,123.046875,768.5407904
reggae/reggae.00012.wav,0.6586914062,0.07084364896,0.002507662955,5298313.723,2507.251506,129.1992188,674.7009168
reggae/reggae.00013.wav,0.8215332031,0.1051200782,0.004027224341,2764553.769,1554.357268,123.046875,635.5006457
reggae/reggae.00014.wav,0.9108581543,0.1091705057,0.005138028432,2298411.03,1412.524792,129.1992188,583.409338
reggae/reggae.00015.wav,0.8743286133,0.1250532277,0.004751092707,1421710.161,1502.290916,63.02400915,513.6055298
reggae/reggae.00016.wav,0.998260498,0.182327053,0.003596772783,879769.0492,1746.38944,143.5546875,874.7168915
reggae/reggae.00017.wav,0.9811706543,0.1352803382,0.004829239876,2292730.213,1717.489615,129.1992188,762.6913844
reggae/reggae.00018.wav,0.9584350586,0.1022718994,0.003557197693,2293111.552,1706.05635,161.4990234,593.2013919
reggae/reggae.00019.wav,0.9366760254,0.1327593536,0.006274469358,2681364.642,1570.890501,103.359375,575.9660058
reggae/reggae.00020.wav,0.9781494141,0.1346046978,0.004116232345,1511642.91,1250.259107,129.1992188,566.6877879
reggae/reggae.00021.wav,0.9295654297,0.1508088514,0.005247499621,1062420.067,2046.120961,151.9990809,709.2181736
reggae/reggae.00022.wav,0.9878540039,0.1787006896,0.003439801162,973543.1095,1593.090367,151.9990809,799.8853495
reggae/reggae.00023.wav,0.7683105469,0.1035229541,0.00367057234,4883041.386,2649.38398,129.1992188,772.1534505
reggae/reggae.00024.wav,0.9786682129,0.1180275255,0.00418596603,1742017.158,1589.157057,135.9991776,664.0529992
reggae/reggae.00025.wav,0.9964294434,0.1217172796,0.004250987988,1868055.813,1624.723509,117.4538352,768.0709101
reggae/reggae.00026.wav,0.9794921875,0.1292524736,0.004852889082,1488225.917,1643.25673,135.9991776,713.3478029
reggae/reggae.00027.wav,0.9994506836,0.1167272439,0.007857867787,3934525.737,1924.855027,135.9991776,511.007579
reggae/reggae.00028.wav,0.7017211914,0.06694447206,0.002589411068,2590618.229,1493.8243,161.4990234,379.8207328
reggae/reggae.00029.wav,0.8309631348,0.09673271874,0.00326501531,532588.6746,962.1941817,151.9990809,377.1087852
reggae/reggae.00030.wav,0.8829345703,0.0729177433,0.002529488917,3211983.071,1553.657272,75.99954044,395.0036292
reggae/reggae.00031.wav,0.8205871582,0.08275150678,0.003501046504,1230166.785,1292.65885,107.6660156,453.2333748
reggae/reggae.00032.wav,0.8869628906,0.05720556791,0.002406185633,1104220.975,1451.324557,151.9990809,351.5194959
reggae/reggae.00033.wav,0.6958312988,0.06868228504,0.002128127484,2364656.126,1302.492124,89.10290948,374.4694007
reggae/reggae.00034.wav,0.7888183594,0.0756707051,0.002938608299,785797.5134,982.5607253,95.703125,351.7695928
reggae/reggae.00035.wav,0.8355712891,0.06653615749,0.00282783869,1316171.794,1350.725166,80.74951172,439.5975271
reggae/reggae.00036.wav,0.8746643066,0.07357535473,0.004161619199,1612706.972,1304.992109,86.1328125,379.2635433
reggae/reggae.00037.wav,0.800567627,0.07642152601,0.004409597334,1804101.377,1394.458235,151.9990809,375.3117307
reggae/reggae.00038.wav,0.9266052246,0.07116141832,0.002099350871,1991635.526,1444.424599,135.9991776,494.388598
reggae/reggae.00039.wav,0.8262634277,0.09564715566,0.005375708739,415766.4563,571.5965436,151.9990809,327.1800878
reggae/reggae.00040.wav,0.485168457,0.03788446372,0.0009896741555,4311474.938,2226.986534,184.5703125,971.8505258
reggae/reggae.00041.wav,0.9516601562,0.1167127908,0.001748174123,1213662.629,1300.392137,73.828125,673.7190578
reggae/reggae.00042.wav,0.6816101074,0.0689353277,0.001808548419,2517342.849,2327.919257,123.046875,1023.859912
reggae/reggae.00043.wav,0.7993164062,0.1078985123,0.00239121651,838862.9039,1675.856533,151.9990809,938.5959091
reggae/reggae.00044.wav,0.950592041,0.1446652825,0.005701749907,2255266.45,1931.321655,89.10290948,565.5430978
reggae/reggae.00045.wav,0.7998046875,0.08762228988,0.001966688616,6646106.178,4931.936844,161.4990234,2145.332375
reggae/reggae.00046.wav,0.4916687012,0.09184128648,0.001428644332,1996690.514,1785.289205,112.3471467,519.2194664
reggae/reggae.00047.wav,0.8039550781,0.1057409945,0.00289823896,3389558.095,2534.01801,73.828125,1259.107817
reggae/reggae.00048.wav,0.8346252441,0.1174004412,0.00221965486,3653287.36,2450.051852,89.10290948,956.2166908
reggae/reggae.00049.wav,0.7100830078,0.12976694,0.003067242585,1561408.837,1778.85591,64.59960938,518.0128509
reggae/reggae.00050.wav,0.951171875,0.1254801279,0.005464692955,7099565.242,2800.249734,184.5703125,1267.533885
reggae/reggae.00051.wav,0.7736206055,0.107303837,0.005568976587,19131656.72,6051.563407,129.1992188,1233.396771
reggae/reggae.00052.wav,0.9548034668,0.1828251581,0.01106528909,6899080.132,2955.682127,99.38401442,667.1127633
reggae/reggae.00053.wav,0.5476074219,0.05826716191,0.002427161129,5318416.946,1978.488036,151.9990809,592.7653962
reggae/reggae.00054.wav,0.8694152832,0.09276959424,0.002965670245,4638439.126,2239.119794,151.9990809,740.7987724
reggae/reggae.00055.wav,0.8173522949,0.1106185324,0.001182799483,2255781.994,1811.42238,129.1992188,648.7130588
reggae/reggae.00056.wav,0.8406066895,0.09750231214,0.003073294588,2400224.772,1832.588919,161.4990234,810.3938296
reggae/reggae.00057.wav,0.7129516602,0.0998922092,0.00300730225,2491284.72,1737.522827,184.5703125,590.4797339
reggae/reggae.00058.wav,0.6328735352,0.08703803484,0.002295582405,5805012.356,2468.118409,61.5234375,945.7061716
reggae/reggae.00059.wav,0.9616699219,0.1231062074,0.002803241272,2886596.196,2586.884357,151.9990809,992.0706441
reggae/reggae.00060.wav,0.2266540527,0.02527323674,0.0003705116191,3625131.531,2612.084205,117.4538352,1049.919443
reggae/reggae.00061.wav,0.8579711914,0.1750260303,0.005083296586,5148519.197,2944.448862,123.046875,872.4008326
reggae/reggae.00062.wav,0.4752807617,0.05471567397,0.001232536802,2548498.96,1341.091891,75.99954044,535.1578461
reggae/reggae.00063.wav,0.7258605957,0.09399638598,0.002913006807,1616634.267,1836.988892,184.5703125,837.0272301
reggae/reggae.00064.wav,1,0.2624575645,0.01017391025,5621862.361,2222.953225,71.77734375,652.7939596
reggae/reggae.00065.wav,1,0.2867964259,0.02127159937,2179214.315,1826.155624,89.10290948,824.3099265
reggae/reggae.00066.wav,0.823638916,0.1242198651,0.00390716597,992393.5182,1478.92439,78.30255682,659.1762595
reggae/reggae.00067.wav,0.9324645996,0.1365857338,0.002952958481,738383.4079,1332.658608,172.265625,595.8753197
reggae/reggae.00068.wav,0.8284301758,0.09229667012,0.002363942517,2682317.368,1717.156283,184.5703125,868.7298936
reggae/reggae.00069.wav,0.9999694824,0.1223707971,0.002348819018,2412818.18,1771.589287,73.828125,860.328411
reggae/reggae.00070.wav,0.8276977539,0.1448242634,0.003049481671,963257.4573,1344.191872,117.4538352,544.1567605
reggae/reggae.00071.wav,1,0.1446001296,0.006749525406,7586971.866,2681.017122,69.83741554,1114.398616
reggae/reggae.00072.wav,0.9965820312,0.1360664067,0.006677934641,5427224.049,3003.915169,172.265625,971.2806248
reggae/reggae.00073.wav,0.9835205078,0.1891205045,0.002507859864,755428.894,1124.959864,172.265625,549.6712816
reggae/reggae.00074.wav,0.9835205078,0.1890626302,0.002528569958,749021.3448,1123.626539,172.265625,549.7274986
reggae/reggae.00075.wav,0.9999694824,0.1673078229,0.007882883196,1992381.327,2975.982005,143.5546875,1289.297109
reggae/reggae.00076.wav,1,0.2039787041,0.009487461712,3983655.698,1946.121565,161.4990234,961.3755795
reggae/reggae.00077.wav,0.7248535156,0.1130043143,0.002339124144,864238.8137,1342.225217,151.9990809,521.6745821
reggae/reggae.00078.wav,0.6156616211,0.09094911322,0.001615320237,2223223.818,2066.02084,78.30255682,955.6854173
reggae/reggae.00079.wav,0.972869873,0.075880184,0.003389396088,8173145.818,4108.308491,151.9990809,1858.650284
reggae/reggae.00080.wav,0.883972168,0.1845005042,0.01489053318,3340090.942,2078.68743,66.25600962,854.7211044
reggae/reggae.00081.wav,0.9900817871,0.1680005813,0.01392868414,3767893.911,2190.353422,66.25600962,872.2896221
reggae/reggae.00082.wav,0.9900817871,0.1680005813,0.01392868414,3767893.911,2190.353422,66.25600962,872.2896221
reggae/reggae.00083.wav,0.5075073242,0.05625182704,0.001136418339,1466907.187,1569.757175,184.5703125,1139.181134
reggae/reggae.00084.wav,0.8401489258,0.1102466267,0.002198954769,1130171.091,1674.423208,66.25600962,675.4405899
reggae/reggae.00085.wav,0.7440795898,0.1153627828,0.004562872831,2261300.043,2190.053424,172.265625,1170.092131
reggae/reggae.00086.wav,0.9999389648,0.305609956,0.04426341372,13751579.07,5735.198653,129.1992188,3604.405435
reggae/reggae.00087.wav,1,0.199797657,0.01617920687,8590397.314,2685.117097,112.3471467,844.024139
reggae/reggae.00088.wav,0.8652954102,0.1150004092,0.00293413946,4995348.147,4169.841452,107.6660156,1127.849665
reggae/reggae.00089.wav,0.8807983398,0.1468235922,0.005340582494,648394.5629,838.3282641,151.9990809,510.146692
reggae/reggae.00090.wav,1,0.1356310159,0.01069811982,6925592.039,2880.24925,151.9990809,835.7668502
reggae/reggae.00091.wav,0.5046081543,0.06713447842,0.001171060331,1570285.608,2729.416829,143.5546875,1185.99934
reggae/reggae.00092.wav,0.6420593262,0.08989308719,0.002130310717,1497632.817,2644.850674,143.5546875,1174.301922
reggae/reggae.00093.wav,0.9177856445,0.1044889198,0.002323612772,1456051.025,1967.621435,89.10290948,878.8684108
reggae/reggae.00094.wav,0.8814697266,0.132703091,0.001858976835,1773865.724,2107.553923,129.1992188,902.6296452
reggae/reggae.00095.wav,0.9534301758,0.1558915726,0.006180957441,1953755.536,2273.852917,123.046875,755.4881259
reggae/reggae.00096.wav,0.6960754395,0.1571601574,0.00670435103,2496016.386,1756.222714,89.10290948,718.4397327
reggae/reggae.00097.wav,0.7095336914,0.1090694271,0.002975003597,1138378.504,2071.387475,161.4990234,853.032906
reggae/reggae.00098.wav,0.6845397949,0.1352776548,0.003268345907,1252264.251,1429.591355,123.046875,749.9242087
reggae/reggae.00099.wav,0.8194274902,0.177792777,0.002338737964,3695299.429,3077.214726,60.09265988,1479.127977
rock/rock.00000.wav,0.9743652344,0.1270781535,0.005713761424,982447.7274,1988.254644,78.30255682,736.3091836
rock/rock.00001.wav,1,0.178289106,0.005707126755,516149.1034,1211.226009,151.9990809,487.715881
rock/rock.00002.wav,1,0.1413101718,0.00868351324,1402534.305,1692.85643,107.6660156,802.4539631
rock/rock.00003.wav,1,0.1473814571,0.005152482528,679481.9992,949.8275899,184.5703125,500.2426198
rock/rock.00004.wav,0.8939819336,0.2065072798,0.002748977526,822400.5819,905.1611933,75.99954044,377.6158097
rock/rock.00005.wav,1,0.2021652966,0.00376479254,228081.7605,1697.22307,184.5703125,789.7443584
rock/rock.00006.wav,0.9163208008,0.1782063817,0.004267624021,825932.9758,1922.988372,60.09265988,860.635196
rock/rock.00007.wav,1,0.1546375878,0.004404109674,662568.4615,1039.693713,89.10290948,457.0462557
rock/rock.00008.wav,1,0.2597160325,0.00154372865,230486.7992,1872.055347,172.265625,843.1148437
rock/rock.00009.wav,1,0.1256877681,0.004445747023,276090.7721,937.1276667,73.828125,526.8104979
rock/rock.00010.wav,1,0.1479131104,0.00437753928,1214393.767,1580.123779,83.35433468,524.2445094
rock/rock.00011.wav,0.8793640137,0.1212626641,0.001470565743,1145016.926,1197.059428,117.4538352,469.7851297
rock/rock.00012.wav,0.7945251465,0.07184814281,0.001906927062,2405649.266,1503.757574,112.3471467,549.2059199
rock/rock.00013.wav,0.8860778809,0.1299145559,0.002962696518,1117437.077,1016.060523,60.09265988,415.2187447
rock/rock.00014.wav,0.8592529297,0.05137473404,0.001354467027,3823871.253,1841.522198,117.4538352,621.5853656
rock/rock.00015.wav,0.9559631348,0.0785562215,0.003705491842,4305926.657,2515.951453,60.09265988,908.5516756
rock/rock.00016.wav,0.9219665527,0.1823430952,0.001827391064,937672.9178,3147.314302,71.77734375,1147.885328
rock/rock.00017.wav,0.9441833496,0.1640656515,0.001880033764,816440.965,3097.414604,123.046875,1173.629724
rock/rock.00018.wav,0.8843688965,0.1373924335,0.003104070626,1703824.633,2552.151234,117.4538352,938.5128258
rock/rock.00019.wav,0.8026733398,0.1104149595,0.001869821703,1204299.003,2825.149583,60.09265988,1015.80368
rock/rock.00020.wav,1,0.1509357431,0.002517937824,1729957.535,2590.284337,184.5703125,1139.148334
rock/rock.00021.wav,0.9792785645,0.1597408348,0.003110184568,1784947.582,2679.117133,184.5703125,1175.954712
rock/rock.00022.wav,1,0.1716243461,0.003054558449,1620608.299,3051.648214,184.5703125,1211.873449
rock/rock.00023.wav,0.9909057617,0.1343574249,0.002053890948,1382205.115,2546.7846,73.828125,1012.023859
rock/rock.00024.wav,0.874206543,0.1547302877,0.002200890628,1223811.102,3161.847547,151.9990809,1183.376793
rock/rock.00025.wav,0.9437255859,0.1476277758,0.002003306373,1206775.721,3478.3123,103.359375,1352.215607
rock/rock.00026.wav,0.9410705566,0.1506520432,0.001811115585,1339607.598,2708.616955,112.3471467,1086.681701
rock/rock.00027.wav,0.2470397949,0.07867518853,0.0003316937067,2916334.517,2939.724233,161.4990234,1096.112411
rock/rock.00028.wav,0.7188110352,0.1367628652,0.001457205272,966894.4877,2247.886407,69.83741554,825.0828257
rock/rock.00029.wav,0.8529052734,0.1787486356,0.001728589661,1650661.34,2456.718478,83.35433468,797.4124194
rock/rock.00030.wav,0.526550293,0.09543329715,0.0007073253317,3219150.565,2532.151355,66.25600962,892.1502065
rock/rock.00031.wav,0.9672241211,0.1217279597,0.004195629919,2320326.609,2919.015682,117.4538352,974.5275151
rock/rock.00032.wav,0.803894043,0.219721519,0.0034131253,1158735.627,2554.209663,60.09265988,948.105645
rock/rock.00033.wav,0.6989440918,0.126444643,0.001769746191,501159.7291,1649.95669,117.4538352,643.2081957
rock/rock.00034.wav,0.7570495605,0.1900712842,0.001166672736,1117844.11,2972.801203,135.9991776,1022.332864
rock/rock.00035.wav,0.7690124512,0.1230344523,0.0007381943734,524296.6682,1256.059071,129.1992188,536.9496193
rock/rock.00036.wav,0.7952880859,0.2145664611,0.002230571571,1741476.015,3240.74707,135.9991776,1185.938497
rock/rock.00037.wav,0.8440551758,0.1110952616,0.001502358829,1804213.615,3223.347176,129.1992188,1243.543141
rock/rock.00038.wav,0.8372802734,0.2169880899,0.005319204744,2072080.518,3097.845662,135.9991776,1081.24553
rock/rock.00039.wav,0.8869934082,0.1428628132,0.001906482391,895851.0713,2705.550307,184.5703125,954.205703
rock/rock.00040.wav,0.9697265625,0.1398737452,0.004017429055,2320142.193,3189.680712,64.59960938,1031.607745
rock/rock.00041.wav,0.9990539551,0.158016516,0.002926645211,2107323.851,3269.413564,78.30255682,1185.319385
rock/rock.00042.wav,0.9999694824,0.1158592928,0.002693182376,2602985.72,3033.314991,161.4990234,993.1949712
rock/rock.00043.wav,0.9998474121,0.1369599426,0.004205508735,1655321.265,3172.314151,184.5703125,1335.725145
rock/rock.00044.wav,0.8876647949,0.1428205389,0.001680775735,343686.8246,1518.290819,92.28515625,741.5631216
rock/rock.00045.wav,0.561706543,0.09609927641,0.0009935016191,538441.5504,1739.856146,151.9990809,623.398284
rock/rock.00046.wav,0.9898681641,0.1184841772,0.001892911406,1045422.641,2604.58425,103.359375,1021.501913
rock/rock.00047.wav,0.9999084473,0.1351456905,0.003022227626,3294505.588,3442.912515,107.6660156,1007.178836
rock/rock.00048.wav,0.8202514648,0.1444397536,0.0009159847143,497887.6087,1878.888639,129.1992188,794.5152718
rock/rock.00049.wav,0.7141418457,0.09987014754,0.002550730869,1842682.385,2012.554497,112.3471467,799.9413043
rock/rock.00050.wav,0.8885498047,0.1354396694,0.006707307674,1138151.323,1174.626231,123.046875,526.3684539
rock/rock.00051.wav,0.8530578613,0.1587107654,0.00316796729,3775489.152,2663.950558,172.265625,787.2653081
rock/rock.00052.wav,0.9234619141,0.1103292476,0.006249778427,4739250.68,1952.188195,184.5703125,594.0624242
rock/rock.00053.wav,0.8819274902,0.1875521724,0.002896488394,2359570.802,4133.775004,60.09265988,1504.83207
rock/rock.00054.wav,0.4807434082,0.06473621591,0.0007344138121,4420927.565,2917.71569,184.5703125,961.8886734
rock/rock.00055.wav,0.8669433594,0.144475259,0.003094830897,356742.4445,1467.891124,172.265625,606.9955587
rock/rock.00056.wav,0.9300842285,0.1729699966,0.003029081392,3024265.576,3913.176338,135.9991776,1371.5391
rock/rock.00057.wav,0.9514160156,0.1205098373,0.001522939627,3074489.301,3857.610007,123.046875,1199.551036
rock/rock.00058.wav,0.4157104492,0.08704026343,0.0002784201403,2649266.719,2180.75348,117.4538352,843.5533055
rock/rock.00059.wav,0.365020752,0.05053326975,0.0002521680433,1813013.421,1907.121801,117.4538352,666.9549732
rock/rock.00060.wav,0.7023925781,0.101270638,0.001020338826,1911165.183,2967.815387,172.265625,1041.160068
rock/rock.00061.wav,0.5682678223,0.08677459018,0.000719127731,1422828.246,1521.790798,123.046875,586.9601897
rock/rock.00062.wav,0.562286377,0.05880319131,0.0009914003886,3023066.128,2392.085535,123.046875,733.1622197
rock/rock.00063.wav,0.3594055176,0.05259698677,0.000418616998,1862932.389,1230.559226,184.5703125,635.5822482
rock/rock.00064.wav,0.8031616211,0.1046651076,0.002170689216,1050288.448,2345.019153,99.38401442,910.2709524
rock/rock.00065.wav,0.8044128418,0.1129007837,0.001713571538,938666.5013,2844.849464,61.5234375,1203.762489
rock/rock.00066.wav,0.5342102051,0.04185105408,0.000926489827,1800248.525,2360.819058,75.99954044,996.5751661
rock/rock.00067.wav,0.8350524902,0.0970788129,0.002165916154,2373290.107,2641.984024,103.359375,765.4601934
rock/rock.00068.wav,0.5831604004,0.09013831057,0.0007527030347,1681917.112,2606.550905,123.046875,909.4535465
rock/rock.00069.wav,0.3648681641,0.04618900593,0.0003505804799,2867531.027,3033.581656,172.265625,1021.545505
rock/rock.00070.wav,0.7982788086,0.05281347326,0.0007879944382,2459560.4,3065.681462,172.265625,1098.265048
rock/rock.00071.wav,0.9801635742,0.1560906396,0.004084256114,899828.9788,2001.0879,112.3471467,800.7430273
rock/rock.00072.wav,0.9359130859,0.1622396712,0.003420611529,1677475.269,1799.989116,69.83741554,690.4704764
rock/rock.00073.wav,0.9953613281,0.1645053411,0.003782889158,1604671.859,2424.285341,184.5703125,818.4087733
rock/rock.00074.wav,0.9873962402,0.1506202734,0.002957895177,751465.9908,2008.887853,112.3471467,710.5988329
rock/rock.00075.wav,1,0.1214923918,0.003137896272,2132560.903,2457.718472,123.046875,842.3086105
rock/rock.00076.wav,0.9535827637,0.1426430389,0.003246575523,1733007.143,1568.690514,95.703125,690.8735604
rock/rock.00077.wav,0.9853515625,0.1240813176,0.003092730316,1171765.749,2341.052511,71.77734375,719.8098353
rock/rock.00078.wav,0.9047851562,0.1398533371,0.003393199726,2155285.246,1580.323777,64.59960938,538.7262138
rock/rock.00079.wav,0.5829467773,0.1153295625,0.001113580947,1074371.917,2404.685459,123.046875,978.8816315
rock/rock.00080.wav,0.6282043457,0.1029681961,0.001171001776,1533067.371,3299.046718,117.4538352,1239.269558
rock/rock.00081.wav,0.7631835938,0.09187571247,0.001800501695,2067280.59,3000.248525,117.4538352,1117.837496
rock/rock.00082.wav,0.6617736816,0.0918201571,0.001312265674,2704262.41,4048.608852,184.5703125,1515.05303
rock/rock.00083.wav,0.7527160645,0.09965388679,0.0009355460289,594827.8863,2045.120967,123.046875,697.5838721
rock/rock.00084.wav,0.5968017578,0.1054893502,0.001082074834,2594214.007,3069.214774,129.1992188,1171.438544
